,time,loc,op,stop
84,34152,0.1888888888888888,0.09166666666666666,-1
85,34153,0.19266666666666657,0.09166666666666666,-1
86,34154,0.19644444444444434,0.09166666666666666,-1
87,34155,0.2002222222222221,0.09166666666666666,-1
88,34156,0.20399999999999988,0.09166666666666666,-1
89,34157,0.20777777777777764,0.09166666666666666,-1
90,34158,0.2115555555555554,0.09166666666666666,-1
91,34159,0.21533333333333318,0.09166666666666666,-1
92,34160,0.21911111111111095,0.09166666666666666,-1
93,34161,0.22288888888888872,0.09166666666666666,-1
94,34162,0.2266666666666665,0.09166666666666666,-1
95,34163,0.23044444444444426,0.09166666666666666,-1
96,34164,0.23422222222222203,0.09166666666666666,-1
97,34165,0.2379999999999998,0.09166666666666666,-1
98,34166,0.24177777777777756,0.09166666666666666,-1
99,34167,0.24555555555555533,0.09166666666666666,-1
100,34168,0.2493333333333331,0.09166666666666666,-1
101,34169,0.2531111111111109,0.09166666666666666,-1
102,34170,0.25688888888888867,0.09166666666666666,-1
103,34171,0.26066666666666644,0.09166666666666666,-1
104,34172,0.2644444444444442,0.09166666666666666,-1
105,34173,0.268222222222222,0.09166666666666666,-1
106,34174,0.27199999999999974,0.09166666666666666,-1
107,34175,0.2757777777777775,0.09166666666666666,-1
108,34176,0.2795555555555553,0.09166666666666666,-1
109,34177,0.28333333333333305,0.09166666666666666,-1
110,34178,0.2871111111111108,0.09166666666666666,-1
111,34179,0.2908888888888886,0.09166666666666666,-1
112,34180,0.29466666666666635,0.09166666666666666,-1
113,34181,0.2984444444444441,0.09166666666666666,-1
114,34182,0.3022222222222219,0.09166666666666666,-1
115,34183,0.30599999999999966,0.09166666666666666,-1
116,34184,0.30977777777777743,0.09166666666666666,-1
117,34185,0.3135555555555552,0.09166666666666666,-1
118,34186,0.31733333333333297,0.09166666666666666,-1
119,34187,0.32111111111111074,0.09166666666666666,-1
120,34188,0.3248888888888885,0.09166666666666666,-1
121,34189,0.3286666666666663,0.09166666666666666,-1
122,34190,0.33244444444444404,0.09166666666666666,-1
123,34191,0.3362222222222218,0.09166666666666666,-1
124,34192,0.3399999999999996,0.09166666666666666,-1
125,34193,0.34377777777777735,0.09166666666666666,-1
126,34194,0.3475555555555551,0.09166666666666666,-1
127,34195,0.3513333333333329,0.09166666666666666,-1
128,34196,0.35511111111111066,0.09166666666666666,-1
129,34197,0.3588888888888884,0.09166666666666666,-1
130,34198,0.3626666666666662,0.09166666666666666,-1
131,34199,0.36644444444444396,0.09166666666666666,-1
132,34200,0.37022222222222173,0.09166666666666666,-1
133,34201,0.3739999999999995,0.09166666666666666,-1
134,34202,0.37777777777777727,0.09166666666666666,-1
135,34203,0.38155555555555504,0.09166666666666666,-1
136,34204,0.3853333333333328,0.09166666666666666,-1
137,34205,0.3891111111111106,0.09166666666666666,-1
138,34206,0.39288888888888834,0.09166666666666666,-1
139,34207,0.3966666666666661,0.09166666666666666,-1
140,34208,0.4004444444444439,0.09166666666666666,-1
141,34209,0.40422222222222165,0.09166666666666666,-1
142,34210,0.4079999999999994,0.09166666666666666,-1
143,34211,0.4117777777777772,0.09166666666666666,-1
144,34212,0.41555555555555496,0.09166666666666666,-1
145,34213,0.4193333333333327,0.09166666666666666,-1
146,34214,0.4231111111111105,0.09166666666666666,-1
147,34215,0.42688888888888826,0.09166666666666666,-1
148,34216,0.43066666666666603,0.09166666666666666,-1
149,34217,0.4344444444444438,0.09166666666666666,-1
150,34218,0.43822222222222157,0.09166666666666666,-1
151,34219,0.44199999999999934,0.09166666666666666,-1
152,34220,0.4457777777777771,0.09166666666666666,-1
153,34221,0.4495555555555549,0.09166666666666666,-1
154,34222,0.45333333333333264,0.09166666666666666,-1
155,34223,0.4571111111111104,0.09166666666666666,-1
156,34224,0.4608888888888882,0.09166666666666666,-1
157,34225,0.46466666666666595,0.09166666666666666,-1
158,34226,0.4684444444444437,0.09166666666666666,-1
159,34227,0.4722222222222215,0.09166666666666666,-1
160,34228,0.47599999999999926,0.09166666666666666,-1
161,34229,0.479777777777777,0.09166666666666666,-1
162,34230,0.4835555555555548,0.09166666666666666,-1
163,34231,0.48733333333333256,0.09166666666666666,-1
164,34232,0.49111111111111033,0.09166666666666666,-1
165,34233,0.4948888888888881,0.09166666666666666,-1
166,34234,0.4948888888888881,0.13333333333333333,54339
167,34235,0.4948888888888881,0.13333333333333333,54339
168,34236,0.4948888888888881,0.13333333333333333,54339
169,34237,0.4948888888888881,0.13333333333333333,54339
170,34238,0.4948888888888881,0.13333333333333333,54339
171,34239,0.4948888888888881,0.13333333333333333,54339
172,34240,0.4948888888888881,0.13333333333333333,54339
173,34241,0.4948888888888881,0.13333333333333333,54339
174,34242,0.4948888888888881,0.13333333333333333,54339
175,34243,0.4948888888888881,0.13333333333333333,54339
176,34244,0.4948888888888881,0.13333333333333333,54339
177,34245,0.4948888888888881,0.13333333333333333,54339
178,34246,0.4948888888888881,0.13333333333333333,54339
179,34247,0.4948888888888881,0.13333333333333333,54339
180,34248,0.4948888888888881,0.13333333333333333,54339
181,34249,0.4948888888888881,0.13333333333333333,54339
182,34250,0.4948888888888881,0.13333333333333333,54339
183,34251,0.4948888888888881,0.13333333333333333,54339
184,34252,0.4948888888888881,0.13333333333333333,54339
185,34253,0.49866666666666587,0.13333333333333333,-1
186,34254,0.5024444444444437,0.13333333333333333,-1
187,34255,0.5062222222222215,0.13333333333333333,-1
188,34256,0.5099999999999992,0.13333333333333333,-1
189,34257,0.513777777777777,0.13333333333333333,-1
190,34258,0.5175555555555548,0.13333333333333333,-1
191,34259,0.5213333333333325,0.13333333333333333,-1
192,34260,0.5251111111111103,0.13333333333333333,-1
193,34261,0.5288888888888881,0.13333333333333333,-1
194,34262,0.5326666666666658,0.13333333333333333,-1
195,34263,0.5364444444444436,0.13333333333333333,-1
196,34264,0.5402222222222214,0.13333333333333333,-1
197,34265,0.5439999999999992,0.13333333333333333,-1
198,34266,0.5477777777777769,0.13333333333333333,-1
199,34267,0.5515555555555547,0.13333333333333333,-1
200,34268,0.5553333333333325,0.13333333333333333,-1
201,34269,0.5591111111111102,0.13333333333333333,-1
202,34270,0.562888888888888,0.13333333333333333,-1
203,34271,0.5666666666666658,0.13333333333333333,-1
204,34272,0.5704444444444435,0.13333333333333333,-1
205,34273,0.5742222222222213,0.13333333333333333,-1
206,34274,0.5779999999999991,0.13333333333333333,-1
207,34275,0.5817777777777768,0.13333333333333333,-1
208,34276,0.5855555555555546,0.13333333333333333,-1
209,34277,0.5893333333333324,0.13333333333333333,-1
210,34278,0.5931111111111101,0.13333333333333333,-1
211,34279,0.5968888888888879,0.13333333333333333,-1
212,34280,0.6006666666666657,0.13333333333333333,-1
213,34281,0.6044444444444435,0.13333333333333333,-1
214,34282,0.6082222222222212,0.13333333333333333,-1
215,34283,0.611999999999999,0.13333333333333333,-1
216,34284,0.6157777777777768,0.13333333333333333,-1
217,34285,0.6195555555555545,0.13333333333333333,-1
218,34286,0.6233333333333323,0.13333333333333333,-1
219,34287,0.6271111111111101,0.13333333333333333,-1
220,34288,0.6308888888888878,0.13333333333333333,-1
221,34289,0.6346666666666656,0.13333333333333333,-1
222,34290,0.6384444444444434,0.13333333333333333,-1
223,34291,0.6422222222222211,0.13333333333333333,-1
224,34292,0.6459999999999989,0.13333333333333333,-1
225,34293,0.6497777777777767,0.13333333333333333,-1
226,34294,0.6535555555555544,0.13333333333333333,-1
227,34295,0.6573333333333322,0.13333333333333333,-1
228,34296,0.66111111111111,0.13333333333333333,-1
229,34297,0.6648888888888878,0.13333333333333333,-1
230,34298,0.6686666666666655,0.13333333333333333,-1
231,34299,0.6724444444444433,0.13333333333333333,-1
232,34300,0.6762222222222211,0.13333333333333333,-1
233,34301,0.6799999999999988,0.13333333333333333,-1
234,34302,0.6837777777777766,0.13333333333333333,-1
235,34303,0.6875555555555544,0.13333333333333333,-1
236,34304,0.6913333333333321,0.13333333333333333,-1
237,34305,0.6951111111111099,0.13333333333333333,-1
238,34306,0.6988888888888877,0.13333333333333333,-1
239,34307,0.7026666666666654,0.13333333333333333,-1
240,34308,0.7064444444444432,0.13333333333333333,-1
241,34309,0.710222222222221,0.13333333333333333,-1
242,34310,0.7139999999999987,0.13333333333333333,-1
243,34311,0.7177777777777765,0.13333333333333333,-1
244,34312,0.7215555555555543,0.13333333333333333,-1
245,34313,0.725333333333332,0.13333333333333333,-1
246,34314,0.7291111111111098,0.13333333333333333,-1
247,34315,0.7328888888888876,0.13333333333333333,-1
248,34316,0.7366666666666654,0.13333333333333333,-1
249,34317,0.7404444444444431,0.13333333333333333,-1
250,34318,0.7442222222222209,0.13333333333333333,-1
251,34319,0.7479999999999987,0.13333333333333333,-1
252,34320,0.7517777777777764,0.13333333333333333,-1
253,34321,0.7555555555555542,0.13333333333333333,-1
254,34322,0.759333333333332,0.13333333333333333,-1
255,34323,0.7631111111111097,0.13333333333333333,-1
256,34324,0.7668888888888875,0.13333333333333333,-1
257,34325,0.7706666666666653,0.13333333333333333,-1
258,34326,0.774444444444443,0.13333333333333333,-1
259,34327,0.7782222222222208,0.13333333333333333,-1
260,34328,0.7819999999999986,0.13333333333333333,-1
261,34329,0.7857777777777764,0.13333333333333333,-1
262,34330,0.7895555555555541,0.13333333333333333,-1
263,34331,0.7933333333333319,0.13333333333333333,-1
264,34332,0.7971111111111097,0.13333333333333333,-1
265,34333,0.8008888888888874,0.13333333333333333,-1
266,34334,0.8046666666666652,0.13333333333333333,-1
267,34335,0.808444444444443,0.13333333333333333,-1
268,34336,0.8122222222222207,0.13333333333333333,-1
269,34337,0.8159999999999985,0.13333333333333333,-1
270,34338,0.8197777777777763,0.13333333333333333,-1
271,34339,0.823555555555554,0.13333333333333333,-1
272,34340,0.8273333333333318,0.13333333333333333,-1
273,34341,0.8311111111111096,0.13333333333333333,-1
274,34342,0.8348888888888873,0.13333333333333333,-1
275,34343,0.8386666666666651,0.13333333333333333,-1
276,34344,0.8424444444444429,0.13333333333333333,-1
277,34345,0.8462222222222207,0.13333333333333333,-1
278,34346,0.8499999999999984,0.13333333333333333,-1
279,34347,0.8537777777777762,0.13333333333333333,-1
280,34348,0.857555555555554,0.13333333333333333,-1
281,34349,0.8613333333333317,0.13333333333333333,-1
282,34350,0.8651111111111095,0.13333333333333333,-1
283,34351,0.8688888888888873,0.13333333333333333,-1
284,34352,0.872666666666665,0.13333333333333333,-1
285,34353,0.8764444444444428,0.13333333333333333,-1
286,34354,0.8802222222222206,0.13333333333333333,-1
287,34355,0.8839999999999983,0.13333333333333333,-1
288,34356,0.8877777777777761,0.13333333333333333,-1
289,34357,0.8915555555555539,0.13333333333333333,-1
290,34358,0.8953333333333316,0.13333333333333333,-1
291,34359,0.8953333333333316,0.175,54329
292,34360,0.8953333333333316,0.175,54329
293,34361,0.8953333333333316,0.175,54329
294,34362,0.8953333333333316,0.175,54329
295,34363,0.8953333333333316,0.175,54329
296,34364,0.8953333333333316,0.175,54329
297,34365,0.8953333333333316,0.175,54329
298,34366,0.8953333333333316,0.175,54329
299,34367,0.8953333333333316,0.175,54329
300,34368,0.8953333333333316,0.175,54329
301,34369,0.8953333333333316,0.175,54329
302,34370,0.8953333333333316,0.175,54329
303,34371,0.8953333333333316,0.175,54329
304,34372,0.8953333333333316,0.175,54329
305,34373,0.8953333333333316,0.175,54329
306,34374,0.8953333333333316,0.175,54329
307,34375,0.8953333333333316,0.175,54329
308,34376,0.8953333333333316,0.175,54329
309,34377,0.8953333333333316,0.175,54329
310,34378,0.8953333333333316,0.175,54329
311,34379,0.8953333333333316,0.175,54329
312,34380,0.8953333333333316,0.175,54329
313,34381,0.8953333333333316,0.175,54329
314,34382,0.8991111111111094,0.175,-1
315,34383,0.9028888888888872,0.175,-1
316,34384,0.906666666666665,0.175,-1
317,34385,0.9104444444444427,0.175,-1
318,34386,0.9142222222222205,0.175,-1
319,34387,0.9179999999999983,0.175,-1
320,34388,0.921777777777776,0.175,-1
321,34389,0.9255555555555538,0.175,-1
322,34390,0.9293333333333316,0.175,-1
323,34391,0.9331111111111093,0.175,-1
324,34392,0.9368888888888871,0.175,-1
325,34393,0.9406666666666649,0.175,-1
326,34394,0.9444444444444426,0.175,-1
327,34395,0.9482222222222204,0.175,-1
328,34396,0.9519999999999982,0.175,-1
329,34397,0.955777777777776,0.175,-1
330,34398,0.9595555555555537,0.175,-1
331,34399,0.9633333333333315,0.175,-1
332,34400,0.9671111111111093,0.175,-1
333,34401,0.970888888888887,0.175,-1
334,34402,0.9746666666666648,0.175,-1
335,34403,0.9784444444444426,0.175,-1
336,34404,0.9822222222222203,0.175,-1
337,34405,0.9859999999999981,0.175,-1
338,34406,0.9897777777777759,0.175,-1
339,34407,0.9935555555555536,0.175,-1
340,34408,0.9973333333333314,0.175,-1
341,34409,1.0011111111111093,0.175,-1
342,34410,1.0048888888888872,0.175,-1
343,34411,1.008666666666665,0.175,-1
344,34412,1.012444444444443,0.175,-1
345,34413,1.0162222222222208,0.175,-1
346,34414,1.0199999999999987,0.175,-1
347,34415,1.0237777777777766,0.175,-1
348,34416,1.0275555555555544,0.175,-1
349,34417,1.0313333333333323,0.175,-1
350,34418,1.0351111111111102,0.175,-1
351,34419,1.038888888888888,0.175,-1
352,34420,1.042666666666666,0.175,-1
353,34421,1.0464444444444438,0.175,-1
354,34422,1.0502222222222217,0.175,-1
355,34423,1.0539999999999996,0.175,-1
356,34424,1.0577777777777775,0.175,-1
357,34425,1.0615555555555554,0.175,-1
358,34426,1.0653333333333332,0.175,-1
359,34427,1.0691111111111111,0.175,-1
360,34428,1.072888888888889,0.175,-1
361,34429,1.0766666666666669,0.175,-1
362,34430,1.0804444444444448,0.175,-1
363,34431,1.0842222222222226,0.175,-1
364,34432,1.0880000000000005,0.175,-1
365,34433,1.0917777777777784,0.175,-1
366,34434,1.0955555555555563,0.175,-1
367,34435,1.0993333333333342,0.175,-1
368,34436,1.103111111111112,0.175,-1
369,34437,1.10688888888889,0.175,-1
370,34438,1.1106666666666678,0.175,-1
371,34439,1.1144444444444457,0.175,-1
372,34440,1.1182222222222236,0.175,-1
373,34441,1.1220000000000014,0.175,-1
374,34442,1.1257777777777793,0.175,-1
375,34443,1.1295555555555572,0.175,-1
376,34444,1.133333333333335,0.175,-1
377,34445,1.137111111111113,0.175,-1
378,34446,1.1408888888888908,0.175,-1
379,34447,1.1446666666666687,0.175,-1
380,34448,1.1484444444444466,0.175,-1
381,34449,1.1522222222222245,0.175,-1
382,34450,1.1560000000000024,0.175,-1
383,34451,1.1597777777777802,0.175,-1
384,34452,1.1635555555555581,0.175,-1
385,34453,1.167333333333336,0.175,-1
386,34454,1.1711111111111139,0.175,-1
387,34455,1.1748888888888918,0.175,-1
388,34456,1.1786666666666696,0.175,-1
389,34457,1.1824444444444475,0.175,-1
390,34458,1.1862222222222254,0.175,-1
391,34459,1.1900000000000033,0.175,-1
392,34460,1.1937777777777812,0.175,-1
393,34461,1.197555555555559,0.175,-1
394,34462,1.197555555555559,0.225,54319
395,34463,1.197555555555559,0.225,54319
396,34464,1.197555555555559,0.225,54319
397,34465,1.197555555555559,0.225,54319
398,34466,1.197555555555559,0.225,54319
399,34467,1.197555555555559,0.225,54319
400,34468,1.197555555555559,0.225,54319
401,34469,1.197555555555559,0.225,54319
402,34470,1.197555555555559,0.225,54319
403,34471,1.197555555555559,0.225,54319
404,34472,1.197555555555559,0.225,54319
405,34473,1.197555555555559,0.225,54319
406,34474,1.197555555555559,0.225,54319
407,34475,1.197555555555559,0.225,54319
408,34476,1.197555555555559,0.225,54319
409,34477,1.197555555555559,0.225,54319
410,34478,1.197555555555559,0.225,54319
411,34479,1.197555555555559,0.225,54319
412,34480,1.197555555555559,0.225,54319
413,34481,1.197555555555559,0.225,54319
414,34482,1.197555555555559,0.225,54319
415,34483,1.197555555555559,0.225,54319
416,34484,1.197555555555559,0.225,54319
417,34485,1.197555555555559,0.225,54319
418,34486,1.197555555555559,0.225,54319
419,34487,1.201333333333337,0.225,-1
420,34488,1.2051111111111148,0.225,-1
421,34489,1.2088888888888927,0.225,-1
422,34490,1.2126666666666706,0.225,-1
423,34491,1.2164444444444484,0.225,-1
424,34492,1.2202222222222263,0.225,-1
425,34493,1.2240000000000042,0.225,-1
426,34494,1.227777777777782,0.225,-1
427,34495,1.23155555555556,0.225,-1
428,34496,1.2353333333333378,0.225,-1
429,34497,1.2391111111111157,0.225,-1
430,34498,1.2428888888888936,0.225,-1
431,34499,1.2466666666666715,0.225,-1
432,34500,1.2504444444444494,0.225,-1
433,34501,1.2542222222222272,0.225,-1
434,34502,1.2580000000000051,0.225,-1
435,34503,1.261777777777783,0.225,-1
436,34504,1.2655555555555609,0.225,-1
437,34505,1.2693333333333388,0.225,-1
438,34506,1.2731111111111166,0.225,-1
439,34507,1.2768888888888945,0.225,-1
440,34508,1.2806666666666724,0.225,-1
441,34509,1.2844444444444503,0.225,-1
442,34510,1.2882222222222282,0.225,-1
443,34511,1.292000000000006,0.225,-1
444,34512,1.295777777777784,0.225,-1
445,34513,1.2995555555555618,0.225,-1
446,34514,1.3033333333333397,0.225,-1
447,34515,1.3071111111111176,0.225,-1
448,34516,1.3108888888888954,0.225,-1
449,34517,1.3146666666666733,0.225,-1
450,34518,1.3184444444444512,0.225,-1
451,34519,1.322222222222229,0.225,-1
452,34520,1.326000000000007,0.225,-1
453,34521,1.3297777777777848,0.225,-1
454,34522,1.3335555555555627,0.225,-1
455,34523,1.3373333333333406,0.225,-1
456,34524,1.3411111111111185,0.225,-1
457,34525,1.3448888888888963,0.225,-1
458,34526,1.3486666666666742,0.225,-1
459,34527,1.352444444444452,0.225,-1
460,34528,1.35622222222223,0.225,-1
461,34529,1.3600000000000079,0.225,-1
462,34530,1.3637777777777857,0.225,-1
463,34531,1.3675555555555636,0.225,-1
464,34532,1.3713333333333415,0.225,-1
465,34533,1.3751111111111194,0.225,-1
466,34534,1.3788888888888973,0.225,-1
467,34535,1.3826666666666751,0.225,-1
468,34536,1.386444444444453,0.225,-1
469,34537,1.390222222222231,0.225,-1
470,34538,1.3940000000000088,0.225,-1
471,34539,1.3977777777777867,0.225,-1
472,34540,1.4015555555555645,0.225,-1
473,34541,1.4053333333333424,0.225,-1
474,34542,1.4091111111111203,0.225,-1
475,34543,1.4128888888888982,0.225,-1
476,34544,1.416666666666676,0.225,-1
477,34545,1.420444444444454,0.225,-1
478,34546,1.4242222222222318,0.225,-1
479,34547,1.4280000000000097,0.225,-1
480,34548,1.4317777777777876,0.225,-1
481,34549,1.4355555555555655,0.225,-1
482,34550,1.4393333333333433,0.225,-1
483,34551,1.4431111111111212,0.225,-1
484,34552,1.446888888888899,0.225,-1
485,34553,1.450666666666677,0.225,-1
486,34554,1.4544444444444549,0.225,-1
487,34555,1.4582222222222327,0.225,-1
488,34556,1.4620000000000106,0.225,-1
489,34557,1.4657777777777885,0.225,-1
490,34558,1.4695555555555664,0.225,-1
491,34559,1.4733333333333443,0.225,-1
492,34560,1.4771111111111221,0.225,-1
493,34561,1.4808888888889,0.225,-1
494,34562,1.484666666666678,0.225,-1
495,34563,1.4884444444444558,0.225,-1
496,34564,1.4922222222222337,0.225,-1
497,34565,1.4960000000000115,0.225,-1
498,34566,1.4997777777777894,0.225,-1
499,34567,1.5035555555555673,0.225,-1
500,34568,1.5073333333333452,0.225,-1
501,34569,1.511111111111123,0.225,-1
502,34570,1.514888888888901,0.225,-1
503,34571,1.5186666666666788,0.225,-1
504,34572,1.5224444444444567,0.225,-1
505,34573,1.5262222222222346,0.225,-1
506,34574,1.5300000000000125,0.225,-1
507,34575,1.5337777777777903,0.225,-1
508,34576,1.5375555555555682,0.225,-1
509,34577,1.541333333333346,0.225,-1
510,34578,1.545111111111124,0.225,-1
511,34579,1.5488888888889019,0.225,-1
512,34580,1.5526666666666797,0.225,-1
513,34581,1.5564444444444576,0.225,-1
514,34582,1.5602222222222355,0.225,-1
515,34583,1.5640000000000134,0.225,-1
516,34584,1.5677777777777913,0.225,-1
517,34585,1.5715555555555691,0.225,-1
518,34586,1.575333333333347,0.225,-1
519,34587,1.579111111111125,0.225,-1
520,34588,1.5828888888889028,0.225,-1
521,34589,1.5866666666666807,0.225,-1
522,34590,1.5904444444444585,0.225,-1
523,34591,1.5942222222222364,0.225,-1
524,34592,1.5980000000000143,0.225,-1
525,34593,1.6017777777777922,0.225,-1
526,34594,1.60555555555557,0.225,-1
527,34595,1.609333333333348,0.225,-1
528,34596,1.6131111111111258,0.225,-1
529,34597,1.6168888888889037,0.225,-1
530,34598,1.6206666666666816,0.225,-1
531,34599,1.6244444444444595,0.225,-1
532,34600,1.6282222222222373,0.225,-1
533,34601,1.6320000000000152,0.225,-1
534,34602,1.635777777777793,0.225,-1
535,34603,1.639555555555571,0.225,-1
536,34604,1.6433333333333489,0.225,-1
537,34605,1.6471111111111267,0.225,-1
538,34606,1.6508888888889046,0.225,-1
539,34607,1.6546666666666825,0.225,-1
540,34608,1.6584444444444604,0.225,-1
541,34609,1.6622222222222383,0.225,-1
542,34610,1.6660000000000161,0.225,-1
543,34611,1.669777777777794,0.225,-1
544,34612,1.673555555555572,0.225,-1
545,34613,1.6773333333333498,0.225,-1
546,34614,1.6811111111111277,0.225,-1
547,34615,1.6848888888889055,0.225,-1
548,34616,1.6886666666666834,0.225,-1
549,34617,1.6924444444444613,0.225,-1
550,34618,1.6962222222222392,0.225,-1
551,34619,1.700000000000017,0.225,-1
552,34620,1.703777777777795,0.225,-1
553,34621,1.7075555555555728,0.225,-1
554,34622,1.7113333333333507,0.225,-1
555,34623,1.7151111111111286,0.225,-1
556,34624,1.7188888888889065,0.225,-1
557,34625,1.7226666666666843,0.225,-1
558,34626,1.7264444444444622,0.225,-1
559,34627,1.73022222222224,0.225,-1
560,34628,1.734000000000018,0.225,-1
561,34629,1.7377777777777959,0.225,-1
562,34630,1.7415555555555737,0.225,-1
563,34631,1.7453333333333516,0.225,-1
564,34632,1.7491111111111295,0.225,-1
565,34633,1.7528888888889074,0.225,-1
566,34634,1.7566666666666853,0.225,-1
567,34635,1.7604444444444631,0.225,-1
568,34636,1.764222222222241,0.225,-1
569,34637,1.768000000000019,0.225,-1
570,34638,1.7717777777777968,0.225,-1
571,34639,1.7755555555555746,0.225,-1
572,34640,1.7793333333333525,0.225,-1
573,34641,1.7831111111111304,0.225,-1
574,34642,1.7868888888889083,0.225,-1
575,34643,1.7906666666666862,0.225,-1
576,34644,1.794444444444464,0.225,-1
577,34645,1.794444444444464,0.24166666666666667,54101
578,34646,1.794444444444464,0.24166666666666667,54101
579,34647,1.794444444444464,0.24166666666666667,54101
580,34648,1.794444444444464,0.24166666666666667,54101
581,34649,1.794444444444464,0.24166666666666667,54101
582,34650,1.794444444444464,0.24166666666666667,54101
583,34651,1.794444444444464,0.24166666666666667,54101
584,34652,1.794444444444464,0.24166666666666667,54101
585,34653,1.794444444444464,0.24166666666666667,54101
586,34654,1.794444444444464,0.24166666666666667,54101
587,34655,1.794444444444464,0.24166666666666667,54101
588,34656,1.794444444444464,0.24166666666666667,54101
589,34657,1.794444444444464,0.24166666666666667,54101
590,34658,1.794444444444464,0.24166666666666667,54101
591,34659,1.794444444444464,0.24166666666666667,54101
592,34660,1.794444444444464,0.24166666666666667,54101
593,34661,1.794444444444464,0.24166666666666667,54101
594,34662,1.794444444444464,0.24166666666666667,54101
595,34663,1.794444444444464,0.24166666666666667,54101
596,34664,1.794444444444464,0.24166666666666667,54101
597,34665,1.794444444444464,0.24166666666666667,54101
598,34666,1.794444444444464,0.24166666666666667,54101
599,34667,1.794444444444464,0.24166666666666667,54101
600,34668,1.794444444444464,0.24166666666666667,54101
601,34669,1.794444444444464,0.24166666666666667,54101
602,34670,1.794444444444464,0.24166666666666667,54101
603,34671,1.794444444444464,0.24166666666666667,54101
